#,abstract_canonical_key,kind,title,rule_summary,pattern,confidence,model,prompt_version
581,45544e555534f072464adcf1d4bd770998a904f1d8c425cc6369f7a1adaa60bc,EVALUATE,Auswahl der Verarbeitungsroutine nach Status,"Das Muster steuert die Auswahl zwischen zwei Verarbeitungsroutinen basierend auf einem Statusfeld. Wenn das Statusfeld den Wert ""Y"" hat, wird eine Modellzuordnung geladen, sonst eine Herstellerzuordnung. Es handelt sich um eine technische Ablaufsteuerung ohne weitere fachliche Prüfung.",CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
582,464da14f1c5a15d210e98ea15af087a70c744057fe1f416bc5bb6e6b38cb48fb,IF,Typvergleich steuert Statuszuweisung,"Das Muster prüft, ob ein bestimmter Typ dem letzten Zugriffszeitpunkt entspricht. Bei Übereinstimmung wird eine spezielle Prozedur ausgeführt und ein Statuswert gesetzt. Andernfalls wird ein alternativer Statuswert zugewiesen.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
583,46d1c825295bae665a36f62a318f4f83dd3c20712027a50d3008d1e31e3a517a,IF,Prüfung auf leeren Eingabewert mit Meldung,"Prüft, ob ein Eingabewert leer ist, und löst bei Leerwert eine Meldung mit Aufruf einer externen Prozedur aus. Andernfalls wird der Wert in eine numerische Form umgewandelt. Diese Struktur dient der Behandlung von leeren Eingaben vor der weiteren Verarbeitung.",DATA_VALIDATION,0.95,gpt-4.1-mini,v1
584,46da6317b2f2f736bd045921483bc55df3a55a64b53fdb58d485d458716d51c6,IF,Zuordnung von ASCII-Zeichen zu Codes,"Diese Regel ordnet verschiedenen ASCII-Zeichen Konstantenwerte zu. Für jedes erkannte ASCII-Zeichen wird ein entsprechender numerischer Code gesetzt. Falls kein bekanntes Zeichen erkannt wird, erfolgt eine Standardzuweisung.",BUSINESS_RULE_CANDIDATE,1,gpt-4.1-mini,v1
585,46e91c6f1c9cdd6a4a284dcf759057e96a10d9253c3762443677e7c9479e6cc0,IF,Notenübernahme bei ID-Übereinstimmung,"Prüft, ob Benutzer-, Kurs- und Programm-IDs übereinstimmen. Bei Übereinstimmung werden Noteninformationen übernommen und ein Status gesetzt. Andernfalls werden Standardwerte für Noten und Kommentare gesetzt.",BUSINESS_RULE_CANDIDATE,0.95,gpt-4.1-mini,v1
586,4702e449926216e888961cd01820525c7c4aaf115f957229f02c1054d7029c69,IF,Einfache Gleichheitsprüfung mit Anzeige,"Das Muster prüft, ob zwei Werte gleich sind, und gibt bei Übereinstimmung eine Meldung aus. Es handelt sich um eine einfache Gleichheitsprüfung ohne weiteren Verzweigungszweck. Die Aktion ist eine reine Anzeige ohne weitere Verarbeitung.",IDIOM_PATTERN,1,gpt-4.1-mini,v1
587,471cad2518f46e770bebdd3b60b3e5895455a7d37601dcc8eae2551067fd2dd5,IF,Statuszuweisung bei unvollständigem Vorgang,"Wenn der Vorgang nicht abgeschlossen ist und eine bestimmte Anzahl von Bewegungen erreicht wurde, wird ein Statuswert gesetzt. Dies kennzeichnet einen Zustand basierend auf Abschluss und Bewegungsanzahl. Die Regel steuert die Statuszuweisung unter diesen Bedingungen.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
588,4722f53c6c9433524d37a9aceb04f041005c7ed4ea09f8488b820a379b82f726,IF,Statusvergleich mit Folgeaktion,"Das Muster prüft, ob zwei Statuswerte gleich sind. Bei Übereinstimmung wird eine Prüfprozedur ausgeführt. Es handelt sich um eine technische Statusabfrage ohne weitere fachliche Entscheidung.",IDIOM_PATTERN,0.9,gpt-4.1-mini,v1
589,4781512482a1d04d3c0f9098c82c3bc17e3e81fc8aa87091fbf9697ffede8425,IF,Technische Grenzwertprüfung ohne Aktion,"Das Muster prüft, ob ein Zähler oder Zeiger einen bestimmten Grenzwert unterschreitet. Bei erfüllter Bedingung erfolgt keine Aktion. Es handelt sich um eine einfache technische Grenzwertprüfung.",IDIOM_PATTERN,0.9,gpt-4.1-mini,v1
590,70a101133ef77d456031bfe53d96f22ef5b7e545bf3d9b4da4aad5c62c37e82f,IF,Prüfung auf Nicht-Leerzeichen im Textfeld,"Prüft, ob ein Textfeld nicht nur aus Leerzeichen besteht. Die Bedingung führt keine weitere Aktion aus. Dies ist eine einfache technische Prüfung auf Nicht-Leerheit.",IDIOM_PATTERN,0.9,gpt-4.1-mini,v1
591,47b57ed592b8cb0f0f311f0f139595308aa2771fd548b340e4512cc2bdce20eb,IF,Datenübernahme bei erfolgreichem Datenbankzugriff,"Die Regel prüft, ob ein Datenbankzugriff erfolgreich war. Bei Erfolg werden mehrere Versicherungs- und Kundendatenfelder übertragen. Zusätzlich wird ein Zähler erhöht und bei Überschreitung eines Grenzwerts ein Statuscode gesetzt.",CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
592,47d993b4a65a29f933efc6691dcf0c674011528423181efc0120170fca472fcc,IF,Initialisierungsprüfung und Bildschirmsteuerung,"Prüft, ob ein Initialisierungsflag gesetzt ist, und führt dann eine Bildschirmdarstellung durch. Bei Fehlern wird ein Status gesetzt, andernfalls erfolgt eine Nachrichtenausgabe und Rücksetzung des Flags. Das Muster steuert die Initialisierung und Benutzeraufforderung beim Programmstart.",CONTROL_FLOW_TEMPLATE,1,gpt-4.1-mini,v1
593,488cbb5d5c4c8f9261f19368423296afe1a76f70d27b21167ac8d9f7b74849bc,IF,Auswahlgesteuerte Ausgabe von Modell oder Hersteller,"Die Regel prüft, ob eine Auswahl für das Herstellungsmerkmal vorliegt. Je nach Ergebnis werden unterschiedliche Ausgabefelder zurückgesetzt und entsprechende Verarbeitungsroutinen aufgerufen. Dies steuert die Ausgabe von Modell- oder Herstellungsinformationen.",CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
594,491db36aa91dbb262f3d83215aae6b5684380021805e5c57051bf0808e5027a9,IF,Technische Ablaufsteuerung mit Fehlerbehandlung,Das Muster prüft eine Initialisierungsbedingung und führt bei Erfolg eine Verbindungs- und Datenverarbeitungssequenz aus. Bei Nichterfüllung wird eine Fehlermeldung gesetzt und eine Stopp-Routine aufgerufen. Es handelt sich um eine technische Ablaufsteuerung mit Fehlerbehandlung.,CONTROL_FLOW_TEMPLATE,0.95,gpt-4.1-mini,v1
595,497dd8c16b928fe030aa28b0a79aec0692c012a16944ac34db576da559985884,IF,Programmaufruf basierend auf Parameterwert,"Das Muster steuert den Aufruf unterschiedlicher externer Programme basierend auf dem Wert eines Parameters. Bei Übereinstimmung mit einem bestimmten Wert wird ein Programm mit definierten Parametern aufgerufen, andernfalls ein alternatives Programm. Fehler während des Aufrufs werden durch Setzen von Statuscodes behandelt.",CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
596,4a9538e7958de5bff139d8cf827b078f9075d068ef6846b1e919d3ebbb8f3cd5,EVALUATE,Steuerung des Programmflusses nach Benutzerauswahl,Das Muster steuert den Programmfluss basierend auf einer Benutzerauswahl. Bei einem bestimmten Wert wird eine Sprunganweisung zu einer definierten Programmstelle ausgeführt. Es handelt sich um eine einfache Auswahlsteuerung ohne weitere Bedingungen.,CONTROL_FLOW_TEMPLATE,1,gpt-4.1-mini,v1
597,4aad85f4bd759145d4d42084d441ab94e503a6e1d7b17424b4b3a082300b593b,IF,Ausführung bei drei leeren Statusfeldern,"Die Regel prüft, ob drei Statusfelder gleichzeitig leer sind. Wenn alle drei leer sind, wird eine Prozedur zum Abruf einer Fahrzeugliste ausgeführt. Dies steuert die Ausführung basierend auf dem Zustand dieser Felder.",CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
598,4adaf49855b13c796889def41281b13f063bb5e95d6bcf155a80e926151ec46d,IF,Statusmeldung mit Fehlerzählung bei Vergleich,Das Muster vergleicht zwei Werte auf Gleichheit und gibt eine entsprechende Meldung aus. Im Fehlerfall wird zusätzlich ein Zähler erhöht. Es handelt sich um eine einfache Statusmeldung mit Fehlerzählung.,IDIOM_PATTERN,1,gpt-4.1-mini,v1
599,4b202e9c6570399cf6d2e4ee98c9951c28f37d16421ed38460b146cd103a8abe,IF,Verarbeitung von Befehlszeilenargumenten,"Diese Regel prüft, ob alle Befehlszeilenargumente verarbeitet sind. Wenn ja, wird das Argumentfeld zurückgesetzt und ein End-Flag gesetzt. Andernfalls wird ein neues Argument eingelesen, der Zähler erhöht, das End-Flag zurückgesetzt und die Länge des Arguments ermittelt.",CONTROL_FLOW_TEMPLATE,1,gpt-4.1-mini,v1
600,4d9e9250e658c3625a2b8bb14e47274e9e6110e163160dd36162d3b4f64a1b0d,IF,Statusanzeige basierend auf Zeitvergleich,Das Muster vergleicht ein Datums- oder Zeitwert mit einer Schwelle und zeigt abhängig vom Ergebnis unterschiedliche Statusmeldungen an. Es signalisiert eine Unterscheidung zwischen hoher und normaler Auslastung eines Dienstes. Die Entscheidung basiert auf einem Zeitvergleich.,BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
601,4dae495c8fe44d63b35b7f1f6d7272ddb7e9e48d1367a2d9e9d7a9a2217b54ee,IF,Zählung großer Kundenwerte,"Diese Regel zählt Kunden mit einem Wert über 8.500.000. Wenn der numerische Wert eines Feldes größer als 8.500.000 ist, wird ein Zähler erhöht. Sie dient der Erfassung großer Kundenwerte.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
602,4df288aa9b749feaef199c2427603454eab6fbe8a0881d2a1c66cdad3340e973,IF,Zuordnung von ASCII-Zeichen zu Codes,"Diese Regel ordnet verschiedenen ASCII-Zeichen Konstantenwerte zu. Für jedes erkannte ASCII-Zeichen wird der entsprechende numerische ASCII-Code in eine Variable geschrieben. Falls kein bekanntes Zeichen erkannt wird, wird der ursprüngliche Stringwert übernommen.",BUSINESS_RULE_CANDIDATE,1,gpt-4.1-mini,v1
603,4e7db97846e88bac5a2943bbc539ac51ceb520ccfc55ef3cae61bd1020f044cf,IF,Initialisierung bei Nullwert eines Zählers,"Wenn ein Zähler oder Index den Wert Null hat, wird er auf eine definierte Breite gesetzt. Dies dient der Initialisierung oder Korrektur eines Zählers vor der weiteren Verarbeitung. Die Regel stellt sicher, dass der Wert nicht Null bleibt.",IDIOM_PATTERN,0.9,gpt-4.1-mini,v1
604,4f170b462ab7b2d4644e697a6163cfda6b958afa3134c13fee9aa209e2862e77,IF,Prüfung und Verarbeitung bei Zähler Null,"Diese Regel prüft, ob ein Zähler den Wert Null hat. Bei Erfüllung wird ein Zähler erhöht, eine Länge berechnet und eine Schleife zur Datenverarbeitung ausgeführt. Anschließend wird ein Wert in eine Variable übertragen.",IDIOM_PATTERN,0.9,gpt-4.1-mini,v1
605,4f8191c2c2b13df52920addecfcc42913029e332d1c5c96aef9ffede369204ea,IF,Steuerung der Bildschirmanzeige bei Statuswert,"Wenn ein bestimmtes Steuerzeichen gesetzt ist, werden Ausgabefelder zurückgesetzt und eine Anzeigeprozedur gestartet. Dies steuert die Initialisierung der Bildschirmanzeige. Die Regel betrifft die Steuerung der Darstellung basierend auf einem Statuswert.",CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
606,501fc508fcf93d7ba24c2713ed0ad582d8ca8a4f48ea1968c31648b5bdb26bd4,EVALUATE,Division bei bestimmtem Feldwert,"Diese Regel prüft, ob ein bestimmtes Feld den Wert ""/"" hat und berechnet dann eine Division zweier Werte. Es handelt sich um eine einfache Fallunterscheidung mit anschließender Berechnung. Die Regel steuert eine arithmetische Operation basierend auf einem Vergleich.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
607,5058961d4c4c791ed7b52482c1f2860c375867e1fbd3e7e2b1ea407ce5785bd0,IF,Handle-ID-Abgleich mit Erfolgskontrolle,Das Muster vergleicht eine Handle-ID mit einer zugewiesenen Handle-ID. Bei Übereinstimmung wird eine Erfolgsmeldung ausgegeben und ein Erfolgsprozess gestartet. Andernfalls erfolgt eine Fehlermeldung und ein Fehlerprozess.,BUSINESS_RULE_CANDIDATE,1,gpt-4.1-mini,v1
608,508b2a8773e721541e485100e84ced2e33a2fe32da308569db4f7121b4b03da8,IF,Prüfung auf verweigerten Benutzerzugriff,"Das Muster prüft, ob der Benutzerzugriff verweigert ist. Bei Verweigerung wird eine Fehlerbehandlung für die Autorisierung ausgeführt und das Programm beendet. Es handelt sich um eine Zugriffsberechtigungsprüfung.",BUSINESS_RULE_CANDIDATE,1,gpt-4.1-mini,v1
609,5102f5e1ceaa825d525df44e5354a02f91601184898986cff10f6a38e09a5c37,IF,Längenprüfung mit Datenübernahme bei Gültigkeit,Prüft die Länge eines Eingabewerts und setzt bei Unterschreitung einen Fehlercode. Andernfalls werden mehrere Datenfelder aus einer Datenbankstruktur in lokale Felder übertragen. Die Regel steuert die Datenübernahme basierend auf der Eingabelänge.,DATA_VALIDATION,0.9,gpt-4.1-mini,v1
610,51e45f9fb5fd21a923080b6f5ffd2a5bfc94dead54c9939de58e4068e811f611,IF,Status- und Dateninitialisierung mit Alternativverarbeitung,"Das Muster prüft, ob ein bestimmter Startcode gesetzt ist oder ein Programmname nicht leer ist. Je nach Ergebnis werden Statusflag, Datenbereich und Längenwerte unterschiedlich gesetzt. Im ELSE-Zweig erfolgt eine technische Verarbeitung und Anpassung der Datenlänge.",CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
611,522d357bf8d56979f9e38bc933c75d520a0cce754cb9ed81ec5599fd9704001f,IF,Startcode-Prüfung mit Längenbestimmung,"Prüft, ob ein bestimmter Startcode vorliegt. Bei Übereinstimmung wird die Länge einer Eingabe ermittelt und ein Zähler initialisiert. Dies dient der Vorbereitung weiterer Verarbeitungsschritte.",IDIOM_PATTERN,0.9,gpt-4.1-mini,v1
612,522f70e6f6f7af0f7ee1f3130619fdf092e3aa409f05443e3c1483aea7e93792,IF,Prüfung und Verzweigung bei abweichender Sozialversicherungsnummer,"Prüft, ob die Sozialversicherungsnummer im Benutzerdatensatz von der im Kundenstammsatz abweicht. Bei Abweichung wird ein spezieller Verarbeitungszweig für ungültige Sozialversicherungsnummern aufgerufen. Diese Regel dient der Erkennung von Dateninkonsistenzen zwischen Benutzereingabe und Kundenstammdaten.",CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
613,5281b9837ae6ebc5c521e30f7d48baa2145235ed6210381ba44a4f6902f2eb93,EVALUATE,Auswahl und Ausführung von Berichtsoptionen,Das Muster wertet eine Optionsvariable aus und akzeptiert eine Eingabe. Abhängig von einer weiteren Variablen wird eine von zwei Berichtsroutinen ausgeführt. Es handelt sich um eine Auswahl und Ausführung von Berichtsarten.,CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
614,52880b1ce592f78a8a6e9b37e70cac56b290bedcbd48b7862708edd40730172a,IF,Punktevergabe nach Rundengewinner,Die Regel weist Punkte einem Spieler basierend auf der Gewinnernummer der Runde zu. Für die Werte 1 bis 3 wird die Punktzahl des entsprechenden Spielers erhöht. Bei unbekannten Werten wird eine Fehlermeldung ausgegeben.,BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
615,52cba76f2bbdcde7fdc302ba2cd659e4a54be0222fd5a2684516b9ea7bd4cc5b,IF,ASCII-Zeichen zu numerischem Code zuordnen,"Das Muster ordnet einem Zielwert je nach erkanntem ASCII-Zeichen einen entsprechenden numerischen Code zu. Es handelt sich um eine sequentielle Prüfung verschiedener ASCII-Zeichen und die Zuweisung des zugehörigen Codes. Falls kein bekanntes Zeichen erkannt wird, wird ein Standardwert übernommen.",IDIOM_PATTERN,1,gpt-4.1-mini,v1
616,53981b4669ac700cb71316d1db9c173f861e74880d8b2157d4baae9dc45aa905,IF,Initialisierung und Statusprüfung bei Transaktions-ID,"Das Muster prüft eine bestimmte Transaktions-ID und initialisiert daraufhin mehrere Felder mit Patientendaten. Es erfolgt eine Statusprüfung nach einem eingebetteten Block, um bei Fehlern einen Sprung auszulösen. Anschließend werden weitere Datenfelder gesetzt und der Ablauf wird zu einem definierten Programmabschnitt weitergeleitet.",CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
617,546302e724bb459868ea8e96965538c062493fd98315eb45a504d12b01865ca4,IF,Antwortprüfung mit Folgeaktionen und Zweigsteuerung,"Das Muster prüft, ob eine Antwort einem erwarteten Wert entspricht. Bei Übereinstimmung werden bestimmte Zähler- und Typwerte gesetzt. Andernfalls erfolgt eine weitere Prüfung auf eine Längenbedingung mit alternativen Zuweisungen oder einer Anzeige.",CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
618,54c3a34c8f89ffe63698e4958c735be24930c46b51a9b7233cca9a90368ed9ac,IF,Fehlerbehandlung basierend auf Statuswert,Das Muster prüft einen Status auf einen bestimmten Wert und führt abhängig davon eine Fehlerbehandlung bei SQL-Fehlern durch. Sowohl im positiven als auch im negativen Fall wird bei einem SQL-Fehler ein Rückgabecode gesetzt und eine Fehlerausgabe ausgeführt. Die Struktur steuert somit die Fehlerbehandlung basierend auf einem Statuswert.,CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
619,55344b52a3f65c1fb56f33a2d0d2cd84ca47aa9cd7fba771de25a3609999fc38,IF,Prüfung auf Nicht-Leer und Wertzuweisung,"Prüft, ob ein Eingabefeld nicht leer oder null ist, und weist dann feste und übernommene Werte zu. Die Regel stellt sicher, dass nur gültige Eingaben verarbeitet werden. Es handelt sich um eine einfache Gültigkeitsprüfung vor der Datenverarbeitung.",DATA_VALIDATION,0.9,gpt-4.1-mini,v1
620,5539fc685894f3ad8f884f36611be2ee6b2428be989711d7bbe58aad8b85f63a,IF,Aktualisierung des minimalen Kartenabstands,"Wenn ein gemessener Kartenabstand kleiner als der bisherige Minimalabstand ist, wird der Minimalabstand aktualisiert und der Index des nächstgelegenen Elements gesetzt. Dies dient der Ermittlung des kleinsten Abstands und zugehörigen Indexes. Die Regel steuert die Aktualisierung von Vergleichswerten.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
621,55a8cb6680908ce4a1e06f4a54b7180d6abc7414abb84b67ed3c540b0ba41015,IF,Mehrstufige Zeichenvergleichsregel mit Statusaktualisierung,Das Muster prüft Kombinationen von Zeichenwerten und aktualisiert Ergebnis und Fehlerstatus. Es handelt sich um eine mehrstufige Zeichenvergleichslogik mit Zuweisungen bei erfüllten Bedingungen. Die Struktur zeigt eine abgestufte Prüfung verschiedener Zeichenpaare.,BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
622,55bf3f4c8a7a346e340b0a46ba47d0f83841d54b1269077111cbbabdce71e1ef,IF,Steuerung der Leerzeilenanzahl nach Ausgabe,"Die Regel steuert die Anzahl der Leerzeilen nach dem Schreiben eines Datensatzes basierend auf einem Zählerwert. Wenn der Zähler den Wert 1 hat, werden zwei Leerzeilen eingefügt, sonst eine. Dies beeinflusst die Formatierung der Ausgabe.",BUSINESS_RULE_CANDIDATE,1,gpt-4.1-mini,v1
623,55ecf7405e841d4e6cb6b76fc7c92a73f046fd2e0073372a0cac801acb67603e,IF,Instanznummer-Bereichsprüfung und Zuweisung,"Es wird geprüft, ob eine Instanznummer innerhalb eines definierten Bereichs liegt. Liegt sie im Bereich, wird eine zugehörige Instanz-ID gesetzt. Andernfalls wird die ursprüngliche Instanznummer übernommen.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
624,55fd5a88aa5ecb8b44eafbee168f05fd387a9316733cbfe7dcedaa8dcc02ba8c,IF,Erfolgsprüfung mit Folgeaktionen und Fehlerbehandlung,"Das Muster prüft, ob ein Suchvorgang erfolgreich war. Bei Erfolg werden Werte gesichert und Folgeaktionen ausgeführt. Bei Misserfolg wird eine Fehlerbehandlung durchgeführt.",CONTROL_FLOW_TEMPLATE,1,gpt-4.1-mini,v1
625,5613f827a5c1ae82b28612822a9fcb565bb7782a5be0c6e201c196b8438a5f85,IF,ASCII-Zeichen auf ASCII-Code abbilden,Diese Regel ordnet für verschiedene ASCII-Zeichen jeweils den entsprechenden ASCII-Code zu. Für bekannte Steuer- und Druckzeichen wird der spezifische ASCII-Wert gesetzt. Für alle anderen Zeichen wird der ursprüngliche Wert übernommen.,BUSINESS_RULE_CANDIDATE,1,gpt-4.1-mini,v1
626,562ce2ccc36eeff5eb7a0ab9254d52a3648caa82b6a2a638bc47b2182244a33a,IF,Validierung und Verarbeitung der Auswahlnummer,"Prüft, ob eine Auswahlnummer im gültigen Bereich liegt. Bei gültiger Auswahl wird eine Marke gesetzt und eine Modellliste geladen. Andernfalls wird eine Fehlermeldung ausgegeben und eine Auswahlmaske angezeigt.",BUSINESS_RULE_CANDIDATE,1,gpt-4.1-mini,v1
627,56a401ffb905c70912d5a5522ab9f1185b359ceee1193102137979a71b15f234,IF,Zählerbasierte Ablaufsteuerung mit GO TO,"Das Muster prüft, ob eine Zählvariable einen Schwellenwert erreicht oder überschreitet. Bei Erfüllung der Bedingung wird ein Sprung zu einer bestimmten Programmstelle ausgeführt. Es handelt sich um eine technische Ablaufsteuerung basierend auf Zählerwerten.",CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
628,56db436c748c22da4c8d41e050f269a043a0424538ec045afa27a37f498e982c,IF,Prüfung und Behandlung von Rückgabecode,Das Muster prüft einen Rückgabecode auf Erfolg. Bei Erfolg wird eine Anzeige ausgegeben und ein Wert übertragen. Andernfalls wird ein Standardwert gesetzt.,CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
629,572430622ad0327e4262ee1c6d7102fd46be48a261fc5a0a071ea02323f0d091,IF,Umrechnung der Systemzeit in 12-Stunden-Format,"Die Regel prüft, ob die Systemstunde mindestens 13 ist. Falls ja, wird 12 von der Systemstunde subtrahiert. Dies dient der Umrechnung in ein 12-Stunden-Format.",BUSINESS_RULE_CANDIDATE,1,gpt-4.1-mini,v1
