#,abstract_canonical_key,kind,title,rule_summary,pattern,confidence,model,prompt_version
551,3b2facb2c25044e55c0d307749e7d3aa18738a97ab2456952d54f58f057432af,IF,Entscheidung mit Anzeige und Ablaufsteuerung,"Das Muster prüft, ob eine Variable einem von mehreren Werten entspricht. Bei Übereinstimmung wird eine Meldung ausgegeben und eine Verarbeitung gestartet. Andernfalls erfolgt eine alternative Verarbeitung.",CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
552,3b40939b2ba3179c3b0ab066fc5b0ad24a24afe680b25d44eb2542846b1f14b0,IF,Anzeige des Spielgewinners oder Fehlerhinweis,Das Muster zeigt die Ausgabe des Namens des Spielgewinners basierend auf einem Indexwert. Für bekannte Gewinnerindizes wird der entsprechende Spielername angezeigt. Bei unbekannten Werten erfolgt eine Fehlermeldung mit dem ungültigen Index.,BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
553,3b4561e408f5d1f984328da961d09cc8c0b40f76fcbf75269b5a729460079a06,IF,Validierung und Vergleich von Rückgabedaten,"Das Muster prüft, ob ein Rückgabecode erfolgreich ist. Anschließend werden Vergleichs- und Längenprüfungen der Daten durchgeführt. Je nach Ergebnis werden Erfolgs- oder Fehlerpfade ausgeführt.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
554,3b57a4bf5d70d3a0cf6fb9f468a97202a3473a65cbe5a44e14bd9ef3918ef229,IF,Technische Verarbeitung bei Segmentanzahlprüfung,"Das Muster prüft, ob die Anzahl der Segmente größer als eins ist. Bei erfüllter Bedingung werden technische Operationen wie Multiplikation, Adresssetzung, Datenbewegung und arithmetische Anpassungen ausgeführt. Es handelt sich um ein technisches Verarbeitungsidiom ohne erkennbare fachliche Entscheidung.",IDIOM_PATTERN,0.95,gpt-4.1-mini,v1
555,3ba19da96563dc0dd4ad35858d9f3c5ffc43e59e3e2ce99201940b82c844db74,IF,Längenprüfung und Datenübertragung,"Das Muster prüft, ob eine Länge ungleich Null ist. Anschließend wird geprüft, ob die Länge mit der Größe eines Datenbereichs übereinstimmt. Bei Übereinstimmung wird der Datenbereich übertragen, sonst erfolgt eine alternative Aktion.",IDIOM_PATTERN,0.9,gpt-4.1-mini,v1
556,3c19879589b9757d6d07e1ab5c1d36a9a5660321e96a9a04423505172f06aef4,IF,Steuerung bei Cursor-Statusänderung,"Das Muster prüft, ob ein Cursor geöffnet oder abgerufen wurde. Bei erfüllter Bedingung wird der Cursor geschlossen und ein Statusfeld gesetzt. Zusätzlich erfolgt eine Fehlerausgabe, falls ein SQL-Fehlercode ungleich Null vorliegt.",CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
557,3c3a28b799f418fa7cf61579b23754cb3daf3ab9caf9b6ed7ef74f68400a01ba,IF,Prüfung auf numerische Werte in Feldern,"Es wird überprüft, ob mehrere Felder numerische Werte enthalten. Sind eines oder mehrere Felder nicht numerisch, werden bestimmte Steuerungsvariablen auf feste Werte gesetzt. Dies dient der Validierung von Eingabedaten vor der weiteren Verarbeitung.",DATA_VALIDATION,0.95,gpt-4.1-mini,v1
558,3c4c34a0d2750d7229d0bd7fd708357fb3336765fe03a82794392b168c7522c4,IF,Prüfung des Rückgabecodes und Zählervergleich,"Das Muster prüft, ob der Rückgabecode null ist. Anschließend wird ein ausgegebener Zähler mit einem erwarteten Wert verglichen. Je nach Ergebnis wird ein Erfolgs- oder Fehlerpfad ausgeführt.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
559,3cb07709397b35339d2580123aacf1ed7503dc21afb0314de7a2793d00a589ef,IF,Spezifische Bedingung für Antwortversand,"Die Regel prüft zwei Bedingungen auf bestimmte Werte. Nur wenn beide Bedingungen erfüllt sind, wird eine Antwort gesendet. Dies deutet auf eine fachliche Entscheidung zur Steuerung des Antwortversands hin.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
560,3cddec81f4996f00c20b807a3575b6f46d005885a2ab720418de42ad31d88906,IF,Prüfung und Addition bei ungleichem Wert,"Das Muster prüft, ob ein Wert ungleich einem Referenzwert ist. Bei Ungleichheit werden zwei Summen um denselben Wert erhöht. Dies ist ein technisches Muster zur Wertanpassung ohne erkennbare fachliche Entscheidung.",IDIOM_PATTERN,0.9,gpt-4.1-mini,v1
561,3d2c4a81dec4d38f53d2a2a1b0657b078fbde54f84a62bdfea13ef3686a0e6ba,IF,Prüfung des Rückgabecodes mit Folgeaktionen,"Das Muster prüft, ob ein Rückgabecode einem erwarteten Wert entspricht. Bei Übereinstimmung wird eine Anzeige ausgegeben und eine Löschroutine ausgeführt. Andernfalls wird eine Fehlerbehandlungsroutine aufgerufen.",CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
562,3daab2d77515ab030bfb553d799bcf85bded5d14b0629531f6019104a28cf9f9,EVALUATE,Statuscode-Auswertung mit Zählerprüfung,Das Muster wertet einen Statuscode aus und prüft einen Zählerwert. Je nach Zähler wird ein Rückgabecode gesetzt. Dies ist ein technisches Prüf- und Setzmuster ohne fachliche Entscheidung.,IDIOM_PATTERN,0.9,gpt-4.1-mini,v1
563,3e72ea3fb25603972ed00282244bc42f050110650f46c4b6838b9ca3ef234859,IF,ASCII-Zeichen auf Codewert abbilden,"Das Muster ordnet verschiedenen ASCII-Zeichen jeweils einen spezifischen numerischen Code zu. Für bekannte Zeichen wird ein fester Wert gesetzt, andernfalls wird ein Standardwert übernommen. Dies dient der Umwandlung von Zeichen in ihre entsprechenden Codewerte.",BUSINESS_RULE_CANDIDATE,0.95,gpt-4.1-mini,v1
564,3eff88a1e5b594637f32834d73061d3dab0595c77c7213983a1ad60d4b521848,IF,ASCII-Zeichen auf Codewert abbilden,Das Muster ordnet verschiedenen ASCII-Zeichen jeweils einen spezifischen numerischen Code zu. Für bekannte Steuer- und Druckzeichen wird ein fester Wert gesetzt. Für unbekannte Zeichen wird der ursprüngliche Zeichenwert übernommen.,BUSINESS_RULE_CANDIDATE,0.95,gpt-4.1-mini,v1
565,400671c2e84400f6ad67c98e0c25dd7c88a9d9c3ee8e98741aaacc536f87a618,EVALUATE,Steuerung von Löschoperationen und Statusaktualisierung,"Das Muster steuert Abläufe basierend auf einem Optionscode. Bei einem bestimmten Wert werden mehrere Felder gesetzt, externe Operationen ausgeführt und bei Fehlern alternative Pfade gewählt. Abschließend erfolgt eine Statusaktualisierung und ein Sprung zu einer weiteren Verarbeitung.",CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
566,402fa0aefd931ede1d4f0ffbce8ba0d3dbd43796c520a6ad976f8db1c9b6dfad,IF,Entscheidung zur Transaktionsart und Beschreibung,"Das Muster prüft, ob eine bestimmte Transaktions-ID vorliegt. Bei Übereinstimmung wird die Transaktions-ID übernommen und eine zugehörige Beschreibung gesetzt. Dies deutet auf eine fachliche Entscheidung zur Verarbeitung einer Transaktion hin.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
567,4097c38daac3e0feb79d1bf19c297082e1fe085298fa58d945b65104aa215686,IF,Kartenart basierend auf Kontonummer bestimmen,Die Regel prüft die Kontonummer und setzt entsprechend die Kartentyp-Flags. Für bestimmte Kontonummern werden spezifische Kartenarten aktiviert und eine Nachricht erzeugt. Andernfalls wird nur eine Nachricht ohne Kartentyp-Setzung erzeugt.,BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
568,5af95327daf1ed7d801a9ee707d48c88bdef3e9d65f9389926e1eb72bede7203,IF,Prüfung auf Gleichheit mit Folgeaktionen,"Das Muster prüft, ob zwei Werte gleich sind. Bei Übereinstimmung werden mehrere technische Aktionen ausgeführt. Es handelt sich um eine lokale technische Steuerung ohne fachliche Entscheidung.",IDIOM_PATTERN,0.9,gpt-4.1-mini,v1
569,4102614207fbb42d6b17a368a47d5b67f886cf723c8e39e74084c267f90876a8,EVALUATE,Auswahl und Aufruf von Unterprogrammen,Das Muster steuert die Auswahl eines Unterprogramms basierend auf einem Parameterwert. Je nach Bedingung wird ein spezifischer Programmaufruf mit Übergabe mehrerer Parameter ausgeführt. Nach dem Aufruf werden Status- oder Ergebniswerte in weitere Variablen übertragen.,CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
570,41b6906138de7c10d24e7e0363a82fe06e7ad7f5ead303dbc043e069191fae0d,IF,Kundendaten basierend auf Antwortstatus setzen,"Das Muster prüft, ob eine Antwort einem bestimmten Status entspricht. Bei Übereinstimmung werden kundenspezifische Werte für niedrige oder hohe Kunden gesetzt. Dies deutet auf eine fachliche Entscheidung zur Datenzuordnung hin.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
571,4253dd454eae3d34bc8e816029e97d598d0af6bbe9ee98f2ee42e8b5e1ef7464,EVALUATE,Standardisierte Farbzuweisung im Zustand,Das Muster weist je nach Zustand vordefinierte Farben zu. Bei unbekannten Zuständen werden Standardfarben für Vorder- und Hintergrund gesetzt. Es handelt sich um eine technische Zuweisung ohne weitere fachliche Entscheidung.,IDIOM_PATTERN,0.9,gpt-4.1-mini,v1
572,43468a5cbe2a19cda31c42a09619218d813c442f95c33b36c441a6a8c6d782e1,IF,Statusabhängige Bearbeitung von Ansprüchen,"Die Regel entscheidet basierend auf dem Status, ob ein Anspruch akzeptiert oder abgelehnt wird. Je nach Status werden unterschiedliche Status- und Nachrichtenfelder gesetzt. Die übrigen Felder werden unabhängig vom Status übernommen.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
573,4375432baa8d31e76f0cde0a168ecd2e0d55967cdfa1d3fcbbb4cb29e7f18c6d,IF,Prüfung und Übernahme eines Stringwerts,"Das Muster prüft, ob ein Feld einen bestimmten Stringwert hat. Bei Übereinstimmung wird dieser Wert in ein anderes Feld kopiert. Andernfalls wird keine Aktion durchgeführt.",IDIOM_PATTERN,0.9,gpt-4.1-mini,v1
574,4392fba751e5f42cfdd20cef6b215b4dc0d3f4f57f8bfe7f412808a81b7a707c,IF,Fehlerzählung gegen Maximalwert prüfen,"Das Programm prüft, ob die Anzahl der Programmfehler unter einem definierten Maximalwert liegt. Bei Unterschreitung wird ein bestimmter Block ausgeführt. Andernfalls werden Fehlerprogramm und Rückgabecode gesetzt.",CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
575,43a06c4df5ff26c6733c8c9166f8897dbd01f8221a2931985b243ef370b8af52,IF,ASCII-Zeichenbestimmung durch Bedingungsabfrage,Das Muster ordnet anhand zahlreicher Bedingungen einem Zielwert einen ASCII-Code zu. Es werden verschiedene ASCII-Zeichen geprüft und entsprechend der Bedingung der zugehörige Code gesetzt. Die Struktur dient der Zuordnung von Zeichenwerten basierend auf erkannten ASCII-Flags.,BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
576,43fdba9f9e4c5f1031ab1b5edc1ccfad5bc8416c7ed40f2d9c0270136b3d2204,IF,Punktevergabe bei Rundengewinner,"Die Regel prüft, ob ein Spieler die Runde gewonnen hat. Bei Übereinstimmung werden Punkte zum Spielerkonto hinzugefügt. Andernfalls wird eine Fehlermeldung mit dem Spielerindex ausgegeben.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
577,447de9a0831922f97c5d0a5945ca243712aa4a9480a93079eda8b6b28b9787cd,IF,ASCII-Zeichen auf Codewert abbilden,Das Muster ordnet ASCII-Zeichen ihre entsprechenden numerischen Codes zu. Es handelt sich um eine technische Zuordnung von Zeichen zu ASCII-Werten. Die letzte Alternative übernimmt einen Standardwert aus einem Stringfeld.,IDIOM_PATTERN,1,gpt-4.1-mini,v1
578,44bfa3d2e24e4edcf017a81034ebba2e07e165d44136f7be44a7ce1d56573142,IF,Prüfung auf positiven Wert,"Das Muster prüft, ob ein Wert größer als Null ist. Bei erfüllter Bedingung wird eine Aktion ausgeführt. Es handelt sich um eine technische Wertprüfung ohne fachliche Entscheidung.",IDIOM_PATTERN,0.9,gpt-4.1-mini,v1
579,450624eb99efa3d1b7316ddb6dd73b03e290df6c384dc6788b56c3807329ddcc,IF,ASCII-Zeichen auf Codewert abbilden,"Das Muster ordnet verschiedenen ASCII-Zeichen jeweils einen spezifischen numerischen Code zu. Für bekannte ASCII-Zeichen wird ein fester Wert gesetzt, andernfalls wird ein Standardwert übernommen. Dies dient der Umwandlung von Zeichen in zugehörige Codewerte.",BUSINESS_RULE_CANDIDATE,0.95,gpt-4.1-mini,v1
580,4506f546ba277b5ea1917d218d705261053dcfa23b9c8ea10a3df8b6f01c0d5e,IF,ASCII-Zeichen auf Code abbilden,Das Muster ordnet verschiedenen ASCII-Zeichen jeweils einen eindeutigen numerischen Code zu. Für nicht erkannte Zeichen wird der ursprüngliche String-Wert übernommen. Diese Zuordnung dient der Klassifikation von Zeichen anhand ihres ASCII-Codes.,BUSINESS_RULE_CANDIDATE,0.95,gpt-4.1-mini,v1
581,45544e555534f072464adcf1d4bd770998a904f1d8c425cc6369f7a1adaa60bc,EVALUATE,Auswahl der Verarbeitungsroutine basierend auf Bedingungen,"Das Muster steuert die Ausführung unterschiedlicher Verarbeitungsroutinen abhängig von einer Bedingung. Es wird geprüft, ob ein bestimmtes Feld einen definierten Wert hat, um dann eine von zwei Routinen auszuführen. Dies dient der Ablaufsteuerung im Programm.",CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
582,464da14f1c5a15d210e98ea15af087a70c744057fe1f416bc5bb6e6b38cb48fb,IF,Entscheidung über Verarbeitungsmodus anhand Typ,"Das Muster entscheidet basierend auf dem Vergleich zweier Felder, welcher Verarbeitungsmodus ausgeführt wird. Im positiven Fall wird eine Prozedur ausgeführt und ein Statuswert gesetzt. Im negativen Fall wird ein alternativer Statuswert zugewiesen.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
583,46d1c825295bae665a36f62a318f4f83dd3c20712027a50d3008d1e31e3a517a,IF,Prüfung und Verarbeitung von Eingabewert,"Das Muster prüft, ob ein Eingabewert leer ist. Bei leerem Wert wird eine Meldung gesetzt und eine externe Prozedur aufgerufen. Andernfalls wird der Eingabewert in eine numerische Form umgewandelt.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
584,46da6317b2f2f736bd045921483bc55df3a55a64b53fdb58d485d458716d51c6,IF,ASCII-Zeichen auf Code abbilden,Das Muster ordnet verschiedenen ASCII-Zeichen jeweils einen numerischen Code zu. Für nicht erkannte Zeichen wird ein Standardwert aus einem String übernommen. Es handelt sich um eine fachliche Zuordnung von Zeichen zu Codes.,BUSINESS_RULE_CANDIDATE,0.95,gpt-4.1-mini,v1
585,46e91c6f1c9cdd6a4a284dcf759057e96a10d9253c3762443677e7c9479e6cc0,IF,Bewertung und Kommentar bei Benutzer- und Kursabgleich,"Die Regel prüft, ob Benutzer-, Kurs- und Programm-IDs übereinstimmen. Bei Übereinstimmung werden Benotungsinformationen übernommen und ein Status gesetzt. Andernfalls werden Standardwerte für Bewertung und Kommentar gesetzt.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
586,4702e449926216e888961cd01820525c7c4aaf115f957229f02c1054d7029c69,IF,Prüfung auf Gleichheit zweier Werte,"Das Muster prüft, ob zwei Werte gleich sind. Bei Gleichheit wird eine Meldung ausgegeben. Es handelt sich um eine einfache Statusanzeige ohne weitere Logik.",IDIOM_PATTERN,0.9,gpt-4.1-mini,v1
587,471cad2518f46e770bebdd3b60b3e5895455a7d37601dcc8eae2551067fd2dd5,IF,Prüfung auf Abschluss und Anzahl der Bewegungen,"Wenn der Abschlussstatus nicht erreicht ist und die Anzahl der Bewegungen genau acht beträgt, wird das Ergebnis auf ""STALE"" gesetzt. Diese Regel trifft eine fachliche Entscheidung basierend auf Status und Zählwert. Sie steuert die Klassifikation des Bewegungsergebnisses.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
588,4722f53c6c9433524d37a9aceb04f041005c7ed4ea09f8488b820a379b82f726,IF,Vergleich und bedingte Prozedur-Ausführung,"Das Muster prüft, ob zwei Werte gleich sind. Bei Gleichheit wird eine bestimmte Prozedur ausgeführt. Es steuert somit den Ablauf basierend auf einem Vergleich.",CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
589,4781512482a1d04d3c0f9098c82c3bc17e3e81fc8aa87091fbf9697ffede8425,IF,Prüfung eines Zahlenwerts auf Obergrenze,"Das Muster prüft, ob ein numerischer Wert kleiner als eine bestimmte Grenze ist. Bei Erfüllung der Bedingung erfolgt keine Aktion. Es handelt sich um eine technische Grenzwertprüfung ohne weitere Verarbeitung.",IDIOM_PATTERN,0.9,gpt-4.1-mini,v1
590,47b57ed592b8cb0f0f311f0f139595308aa2771fd548b340e4512cc2bdce20eb,IF,Datenübernahme bei erfolgreichem Datenbankzugriff,Bei erfolgreichem Datenbankzugriff werden mehrere Felder aus dem Datenbankbereich in Programmfelder übernommen. Zusätzlich wird ein Zähler erhöht und bei Überschreitung eines Grenzwerts ein Statuscode gesetzt. Dies steuert die Verarbeitung basierend auf der Anzahl der verarbeiteten Datensätze.,BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
591,47d993b4a65a29f933efc6691dcf0c674011528423181efc0120170fca472fcc,IF,Initialisierungsablauf bei erstem Programmstart,Das Muster steuert die Ausführung von Initialisierungsschritten beim ersten Programmstart. Es prüft einen Statuswert und führt daraufhin Bildschirmdarstellung und Nachrichtenanzeige durch. Fehlerzustände werden erkannt und beeinflussen den weiteren Ablauf.,CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
592,488cbb5d5c4c8f9261f19368423296afe1a76f70d27b21167ac8d9f7b74849bc,IF,Auswahl zwischen Modell- und Herstellerdaten,"Die Regel entscheidet basierend auf einer Auswahlmarkierung, ob Modell- oder Herstellerdaten verarbeitet werden. Bei Auswahl des Herstellers werden Modellfelder zurückgesetzt und eine Modellverarbeitung gestartet. Andernfalls werden Herstellerfelder zurückgesetzt und eine Herstellerverarbeitung ausgeführt.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
593,491db36aa91dbb262f3d83215aae6b5684380021805e5c57051bf0808e5027a9,IF,Verbindungs- und Fehlerbehandlungssteuerung,Das Muster steuert den Ablauf einer Verbindungsherstellung und anschließenden Verarbeitung. Bei erfolgreicher Verbindung werden weitere Verarbeitungsschritte ausgeführt. Im Fehlerfall erfolgt eine Meldungsausgabe und ein Stopp-Aufruf.,CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
594,497dd8c16b928fe030aa28b0a79aec0692c012a16944ac34db576da559985884,IF,Auswahl von Unterprogrammen basierend auf Parameter,"Das Muster steuert den Programmfluss durch Auswahl eines Unterprogramms abhängig vom Wert eines Parameters. Im Falle eines bestimmten Werts wird ein spezifisches Modul mit definierten Parametern aufgerufen, andernfalls ein alternatives Modul. Fehler während des Aufrufs werden durch Setzen von Statuscodes behandelt.",CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
595,4a9538e7958de5bff139d8cf827b078f9075d068ef6846b1e919d3ebbb8f3cd5,EVALUATE,Auswahl basierend auf Benutzerauswahl,Das Muster steuert den Programmablauf anhand einer Benutzerauswahl. Bei einem bestimmten Wert wird ein Sprung zu einer definierten Programmstelle ausgeführt. Es handelt sich um eine technische Ablaufsteuerung ohne weitere fachliche Logik.,CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
596,4aad85f4bd759145d4d42084d441ab94e503a6e1d7b17424b4b3a082300b593b,IF,Prüfung auf leere Steuerzeichen vor Listenabruf,"Das Muster prüft, ob drei Steuerzeichen leer sind. Nur wenn alle drei leer sind, wird die Liste der Fahrzeuge abgerufen. Dies steuert die Ausführung einer fachlichen Aktion basierend auf dem Zustand der Steuerzeichen.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
597,4adaf49855b13c796889def41281b13f063bb5e95d6bcf155a80e926151ec46d,IF,Vergleich und Ausgabe mit Zählererhöhung,Das Muster vergleicht zwei Werte auf Gleichheit. Bei Übereinstimmung wird eine Meldung ausgegeben. Andernfalls erfolgt eine andere Meldung und eine Zählererhöhung.,IDIOM_PATTERN,0.9,gpt-4.1-mini,v1
598,4b202e9c6570399cf6d2e4ee98c9951c28f37d16421ed38460b146cd103a8abe,IF,Prüfung und Verarbeitung von Befehlszeilenargumenten,"Das Muster prüft, ob alle Befehlszeilenargumente verarbeitet sind. Wenn ja, wird ein Status gesetzt und eine Initialisierung durchgeführt. Andernfalls wird ein weiteres Argument eingelesen, ein Zähler erhöht und eine Längenbestimmung ausgeführt.",CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
599,4d9e9250e658c3625a2b8bb14e47274e9e6110e163160dd36162d3b4f64a1b0d,IF,Anzeige basierend auf Systemzeitvergleich,"Die Regel entscheidet anhand des aktuellen Datums, ob eine Meldung für hohe oder normale Systemauslastung angezeigt wird. Dabei wird die Systemzeit mit einem Schwellenwert verglichen. Je nach Ergebnis wird eine unterschiedliche Statusmeldung ausgegeben.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
600,4dae495c8fe44d63b35b7f1f6d7272ddb7e9e48d1367a2d9e9d7a9a2217b54ee,IF,Prüfung großer Zahlenwerte und Zählung,"Das Muster prüft, ob ein numerischer Wert einen Schwellenwert überschreitet. Bei Überschreitung wird ein Zähler inkrementiert. Dies deutet auf eine fachliche Klassifizierung großer Werte hin.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
601,4df288aa9b749feaef199c2427603454eab6fbe8a0881d2a1c66cdad3340e973,IF,ASCII-Zeichen auf Code abbilden,Das Muster ordnet verschiedenen ASCII-Zeichen jeweils einen spezifischen numerischen Code zu. Für bekannte Zeichen wird der entsprechende ASCII-Wert gesetzt. Für unbekannte Zeichen wird der ursprüngliche String-Wert übernommen.,BUSINESS_RULE_CANDIDATE,0.95,gpt-4.1-mini,v1
